id,sid
1241,1
1240,2
1185,3
1210,4
1230,5
1245,6
1233,7
1241,8
1210,9
1245,10
1185,11
1244,12
1185,13
1226,14
1230,15
1225,16
1235,17
1226,18
1241,19
1237,20
1196,21
1245,22
1231,23
1236,24
1245,25
1196,26
1202,27
1236,28
1230,29
1235,30
1241,31
1236,32
1237,33
1241,34
1226,35
1185,36
1185,37
1231,38
1203,39
1245,40
1240,41
1210,42
1244,43
1231,44
1235,45
1173,46
1237,47
1226,48
1231,49
1172,50
1241,51
1237,52
1235,53
1225,54
1235,56
1241,57
1237,58
1237,59
1210,60
1244,61
1244,62
1233,63
1206,64
1240,65
1233,66
1231,67
1235,68
1244,69
1240,70
1245,71
1240,72
1237,73
1233,74
1235,75
1234,76
1233,77
1226,78
1200,79
1224,80
1237,81
1235,82
1244,83
1175,84
1237,85
1241,86
1223,87
1246,88
1228,89
1178,90
1231,91
1246,92
1245,93
1218,94
1232,95
1246,96
1246,97
1229,98
1239,99
1243,100
